-4434.746021317994,"{aX -> 0.08489354653913544, wX -> 0.002572416342778302, pX -> 35.62029565007721, ynX -> 0.05808036188670833, dsX -> 0.6927480673351756, dhX -> 0.11879354062356616, h0X -> 6.093226166373026*^-6, s0X -> 1.0263305805958312*^-10, rcX -> 0.009156625771247574, rnX -> 0.023305117618298565}"
-4431.0134694255385,"{aX -> 0.07518526914842441, wX -> 0.0012564671174114018, pX -> 9.185750224876216, ynX -> 0.10122211384955869, dsX -> 1.0781141908023535, dhX -> 0.12179089454012394, h0X -> 6.49762447902428*^-6, s0X -> 1.0023771850054813*^-10, rcX -> 0.00970361692494147, rnX -> 0.0236184877183584}"
-4449.2405123290155,"{aX -> 0.06170933500559847, wX -> 0.003676188579316446, pX -> 16.186116591210865, ynX -> 0.07067000397011447, dsX -> 0.7882783081592077, dhX -> 0.13627569983986573, h0X -> 6.346268060855497*^-6, s0X -> 1.0387936983712772*^-10, rcX -> 0.010785630158825903, rnX -> 0.020919660995377128}"
-4424.66715423085,"{aX -> 0.06988303019269687, wX -> 0.0029307191955625245, pX -> 13.86713638563701, ynX -> 0.08179299100200743, dsX -> 0.7788297985578365, dhX -> 0.1283209966870335, h0X -> 6.386644504236829*^-6, s0X -> 1.0314474467963244*^-10, rcX -> 0.010906391055356148, rnX -> 0.008609058711198866}"
-4438.163603744771,"{aX -> 0.06930319757493456, wX -> 0.0029737541284279153, pX -> 36.09511031117386, ynX -> 0.059402480422370174, dsX -> 0.9958922555055808, dhX -> 0.15074200726748296, h0X -> 7.068234760461691*^-6, s0X -> 1.037383191415028*^-10, rcX -> 0.009709645985779053, rnX -> 0.017923530540649275}"
-4422.18208663347,"{aX -> 0.11164838917155431, wX -> 0.0022203185877623646, pX -> 34.02063935969192, ynX -> 0.045662218244107614, dsX -> 0.7274366361879497, dhX -> 0.12067131854460615, h0X -> 6.688121275888525*^-6, s0X -> 1.0270659363417067*^-10, rcX -> 0.009497522625991739, rnX -> 0.026173443741143707}"
-4450.708867457528,"{aX -> 0.06417295674106978, wX -> 0.002864695477128127, pX -> 14.805635583428327, ynX -> 0.07281530043418717, dsX -> 0.7145860857395401, dhX -> 0.10491023288782272, h0X -> 6.031520188214376*^-6, s0X -> 1.0316885968360059*^-10, rcX -> 0.010441289854731532, rnX -> 0.011291178613864562}"
-4419.028853010666,"{aX -> 0.04796802098490281, wX -> 0.0025321546314836917, pX -> 23.945466963081778, ynX -> 0.09293330134182443, dsX -> 0.7566006631026901, dhX -> 0.1170909237060073, h0X -> 6.155981309508445*^-6, s0X -> 1.0180341463209551*^-10, rcX -> 0.009866028303303645, rnX -> 0.013205954196075663}"
-4420.788478977195,"{aX -> 0.06591566977428723, wX -> 0.002601976479381902, pX -> 32.11983696264009, ynX -> 0.06464013219088324, dsX -> 0.9792664691183884, dhX -> 0.11999681629272665, h0X -> 6.3381046278652385*^-6, s0X -> 1.0332834426380064*^-10, rcX -> 0.010072682527646466, rnX -> 0.016350331528891777}"
-4478.652616785714,"{aX -> 0.08216427359810399, wX -> 0.0027782170879400115, pX -> 36.17265918107877, ynX -> 0.057680560752457796, dsX -> 0.9001795384577326, dhX -> 0.1409859126744108, h0X -> 6.645891325621695*^-6, s0X -> 1.034079641532028*^-10, rcX -> 0.010158290617803434, rnX -> 0.019765252298793615}"
-4459.163782048248,"{aX -> 0.12551876560603625, wX -> 0.003361774710375987, pX -> 47.08345656901808, ynX -> 0.03626155038361376, dsX -> 0.6617405881566938, dhX -> 0.12035411863753312, h0X -> 6.743307815638209*^-6, s0X -> 1.0388969056466541*^-10, rcX -> 0.00931256640859207, rnX -> 0.02765215226197897}"
-4442.823888513167,"{aX -> 0.057776229471986365, wX -> 0.0021836168651717747, pX -> 19.005127931076, ynX -> 0.07355498997764884, dsX -> 0.5793883431374389, dhX -> 0.11418612632150961, h0X -> 5.944601544313863*^-6, s0X -> 1.0184785440646499*^-10, rcX -> 0.009987755924885718, rnX -> 0.012855902450502905}"
-4407.844645455324,"{aX -> 0.05655821804392565, wX -> 0.0030708469446389477, pX -> 48.8803640390058, ynX -> 0.04875283421648139, dsX -> 0.8088160659087331, dhX -> 0.1389256982846958, h0X -> 6.55214907680528*^-6, s0X -> 1.0328120291574707*^-10, rcX -> 0.010106215185426752, rnX -> 0.02366775875670895}"
-4440.87363745487,"{aX -> 0.077722992506578, wX -> 0.0027423171241891314, pX -> 43.12013215139578, ynX -> 0.05788723705313758, dsX -> 0.9857890665899314, dhX -> 0.12730383008558, h0X -> 6.750280364589344*^-6, s0X -> 1.0326488482397504*^-10, rcX -> 0.009553056024192005, rnX -> 0.021582221341603838}"
-4465.797951051765,"{aX -> 0.08409172521654007, wX -> 0.002560459536101938, pX -> 34.622925898389795, ynX -> 0.058948573845679086, dsX -> 0.8863506966814692, dhX -> 0.12377377398001105, h0X -> 6.168736385553562*^-6, s0X -> 1.0314815431426959*^-10, rcX -> 0.009500052041805734, rnX -> 0.022070580134088205}"
-4427.165823430772,"{aX -> 0.06954020601297688, wX -> 0.003096970833401113, pX -> 29.08978297168684, ynX -> 0.05937969398970166, dsX -> 0.6985944688294259, dhX -> 0.14931828088397617, h0X -> 6.996637581275632*^-6, s0X -> 1.0322223830026599*^-10, rcX -> 0.009826606948778377, rnX -> 0.014073520164242357}"
-4442.350511982579,"{aX -> 0.11717091289259848, wX -> 0.003324079873062462, pX -> 6.2489882329806825, ynX -> 0.10855707402646773, dsX -> 1.2489734593935056, dhX -> 0.10872517916782257, h0X -> 6.228548046353586*^-6, s0X -> 1.0498698129341981*^-10, rcX -> 0.00998208231156297, rnX -> 0.0071536515064099596}"
-4441.57885296803,"{aX -> 0.059025765741959835, wX -> 0.0030206735872662207, pX -> 24.393272777873996, ynX -> 0.07638476033008201, dsX -> 0.8721870329340935, dhX -> 0.11833551664428296, h0X -> 6.180668667954825*^-6, s0X -> 1.0334182256281619*^-10, rcX -> 0.010558692497671406, rnX -> 0.01390456966788515}"
-4499.512607723913,"{aX -> 0.07602152181029609, wX -> 0.00337055406623656, pX -> 16.448821231675268, ynX -> 0.07054593720395866, dsX -> 0.8139509556131876, dhX -> 0.11981611825634114, h0X -> 5.92580914851419*^-6, s0X -> 1.0441501455650392*^-10, rcX -> 0.010356343726546154, rnX -> 0.008934269062136556}"
-4443.80140775542,"{aX -> 0.10060600736242303, wX -> 0.0030020312294869117, pX -> 42.897500964953196, ynX -> 0.0342323071838356, dsX -> 0.7952916204302092, dhX -> 0.12340881790851857, h0X -> 6.585845319126164*^-6, s0X -> 1.043282646455287*^-10, rcX -> 0.009612935063228146, rnX -> 0.019056475316831054}"
-4406.891326203273,"{aX -> 0.0643100871199348, wX -> 0.00284674780378255, pX -> 42.65088685636703, ynX -> 0.044783130775202726, dsX -> 0.47748459660027653, dhX -> 0.14331980767217603, h0X -> 7.15165976832499*^-6, s0X -> 1.0218670608417585*^-10, rcX -> 0.0103102000429841, rnX -> 0.018547963966250303}"
-4451.609905314688,"{aX -> 0.05330612608437486, wX -> 0.0029350399321647976, pX -> 21.606768966141477, ynX -> 0.0656708319535186, dsX -> 0.5706880020732744, dhX -> 0.1328232747422009, h0X -> 6.418128739121173*^-6, s0X -> 1.0302545335933196*^-10, rcX -> 0.011216961573777565, rnX -> 0.008257340604335911}"
-4402.39258164889,"{aX -> 0.0807446294986926, wX -> 0.0031934454536198423, pX -> 28.66374982181333, ynX -> 0.05809665559677433, dsX -> 0.6615978715472959, dhX -> 0.13023296294595932, h0X -> 6.904452101439234*^-6, s0X -> 1.0338740441930497*^-10, rcX -> 0.009133627790768718, rnX -> 0.008238576356641537}"
-4439.397849888535,"{aX -> 0.056312380626166655, wX -> 0.004441071403465158, pX -> 16.468987701362046, ynX -> 0.10106772782190099, dsX -> 0.9513620517020365, dhX -> 0.13329717172097574, h0X -> 6.231406091892713*^-6, s0X -> 1.0516148153540265*^-10, rcX -> 0.010203457689222584, rnX -> 0.0028426334401907855}"
-4400.349227329743,"{aX -> 0.0724300505339838, wX -> 0.0023263873336145735, pX -> 21.740427661695758, ynX -> 0.059105222341812744, dsX -> 0.7155541885097202, dhX -> 0.15579196420611666, h0X -> 7.79963860734672*^-6, s0X -> 1.0214921541091551*^-10, rcX -> 0.010686775709237251, rnX -> 0.01651317795435313}"
-4435.179741746582,"{aX -> 0.06541765149389664, wX -> 0.0023955206209002877, pX -> 29.893289639640596, ynX -> 0.06291093408621133, dsX -> 0.5969300251301202, dhX -> 0.1180486733345722, h0X -> 6.388691840811996*^-6, s0X -> 1.0195936782937947*^-10, rcX -> 0.009853377666201268, rnX -> 0.017069660760396555}"
-4398.810276790188,"{aX -> 0.0716102127483873, wX -> 0.0032092855934594215, pX -> 27.527289023965185, ynX -> 0.05864561630853502, dsX -> 0.7678653251333831, dhX -> 0.1324931986010736, h0X -> 6.6342664414919236*^-6, s0X -> 1.0402416230753352*^-10, rcX -> 0.010980861463616962, rnX -> 0.008957290516640406}"
-4412.0562157290515,"{aX -> 0.06299853188318093, wX -> 0.002674751071444036, pX -> 23.917079207639667, ynX -> 0.06673186023387445, dsX -> 0.698294380534193, dhX -> 0.13989601353397246, h0X -> 6.994606686188539*^-6, s0X -> 1.0258808620147933*^-10, rcX -> 0.010603544481186573, rnX -> 0.010391571373151595}"
-4433.005660195637,"{aX -> 0.05802973740459206, wX -> 0.0028017705480203802, pX -> 20.44907747131596, ynX -> 0.09379088626981882, dsX -> 1.057026766001804, dhX -> 0.10656142373640515, h0X -> 5.751011865225148*^-6, s0X -> 1.0335254036025173*^-10, rcX -> 0.009882296021215483, rnX -> 0.00971490098648773}"
-4426.906122511133,"{aX -> 0.06176122928507051, wX -> 0.0026685799484474715, pX -> 51.693078694706124, ynX -> 0.04939372979081956, dsX -> 0.7505030889655685, dhX -> 0.12027887455913754, h0X -> 6.458123449747499*^-6, s0X -> 1.0222542818453764*^-10, rcX -> 0.009885536837884077, rnX -> 0.031017388348935145}"
-4449.114826317105,"{aX -> 0.09934335374511773, wX -> 0.0024239755220558184, pX -> 21.857742037309354, ynX -> 0.06864505723620452, dsX -> 1.0768176154274924, dhX -> 0.1311817557370689, h0X -> 6.941488814010449*^-6, s0X -> 1.0347316034260917*^-10, rcX -> 0.010168781896291692, rnX -> 0.01951871376566947}"
-4443.767930321652,"{aX -> 0.05393521538865055, wX -> 0.0028353869940845856, pX -> 39.39507779675012, ynX -> 0.04835068103597515, dsX -> 0.528406380954845, dhX -> 0.1267043484432845, h0X -> 6.371213241242345*^-6, s0X -> 1.026752350686497*^-10, rcX -> 0.0102315146713721, rnX -> 0.013738125114347561}"
-4466.5520826192205,"{aX -> 0.09790822774388144, wX -> 0.002974432270929708, pX -> 38.34845830136272, ynX -> 0.03864604182335727, dsX -> 0.6364803393229791, dhX -> 0.12566954558787793, h0X -> 6.2875522323539675*^-6, s0X -> 1.0369438690268976*^-10, rcX -> 0.009792958114571523, rnX -> 0.020567983678037537}"
-4419.840009703739,"{aX -> 0.04530884588751331, wX -> 0.005019027886890845, pX -> 46.659545822697694, ynX -> 0.07159990434721336, dsX -> 0.9722064352837911, dhX -> 0.11408106200544313, h0X -> 6.122546108873802*^-6, s0X -> 1.0546150277901105*^-10, rcX -> 0.009899874852079268, rnX -> 0.018043825701842098}"
-4462.510458808116,"{aX -> 0.07396180609399118, wX -> 0.002767759299902823, pX -> 12.900390959581687, ynX -> 0.07440458976132515, dsX -> 0.9052964402534532, dhX -> 0.12743196574981258, h0X -> 6.271730596916442*^-6, s0X -> 1.0355851217044653*^-10, rcX -> 0.010883442325679091, rnX -> 0.008061807460641598}"
-4396.828349701436,"{aX -> 0.057340814055684516, wX -> 0.002693185178502638, pX -> 28.82073690912702, ynX -> 0.061426497379034904, dsX -> 0.6349860542676322, dhX -> 0.13369182770919277, h0X -> 6.8656282021745764*^-6, s0X -> 1.0238955987684035*^-10, rcX -> 0.0106757083275657, rnX -> 0.01382160164819177}"
-4430.879382061028,"{aX -> 0.05895814159314133, wX -> 0.0028642084239927793, pX -> 37.250887236618695, ynX -> 0.054140544752366584, dsX -> 0.7711382412702716, dhX -> 0.13532460063646146, h0X -> 6.70556482885402*^-6, s0X -> 1.031007482304156*^-10, rcX -> 0.010501247698520969, rnX -> 0.01591978376932414}"
-4464.400496598467,"{aX -> 0.04864356731683221, wX -> 0.0017071362872629395, pX -> 23.431342133875148, ynX -> 0.08577301670634745, dsX -> 0.6639306132892129, dhX -> 0.14430344190800912, h0X -> 7.0063995959378585*^-6, s0X -> 1.007926888019974*^-10, rcX -> 0.009568219733721708, rnX -> 0.005450434717337886}"
-4477.650414892352,"{aX -> 0.07332056499300328, wX -> 0.002162823456853174, pX -> 23.7655035411936, ynX -> 0.057619137178734875, dsX -> 0.579624738476528, dhX -> 0.11904628101849885, h0X -> 5.91224710760225*^-6, s0X -> 1.022891209999486*^-10, rcX -> 0.010242379025054453, rnX -> 0.014335165348532235}"
-4462.956825392908,"{aX -> 0.0362578878878768, wX -> 0.0016150124675962142, pX -> 35.499151170228345, ynX -> 0.07965166863333323, dsX -> 0.5537489864495742, dhX -> 0.11397678329644567, h0X -> 5.9748379662990685*^-6, s0X -> 1.0056066523145338*^-10, rcX -> 0.00896509306234923, rnX -> 0.0024518939007847646}"
-4470.015321736061,"{aX -> 0.053253650513788366, wX -> 0.002628367945730988, pX -> 34.221355346547185, ynX -> 0.07247762776844732, dsX -> 0.6793297319442916, dhX -> 0.13047843704783477, h0X -> 6.553249299554081*^-6, s0X -> 1.023864520704705*^-10, rcX -> 0.008791233610182358, rnX -> 0.008888247810024268}"
-4423.473048246701,"{aX -> 0.04140761793554344, wX -> 0.001706806352859863, pX -> 23.199815346008457, ynX -> 0.12134892405344078, dsX -> 0.785632996807019, dhX -> 0.1259661810901363, h0X -> 6.314907235098899*^-6, s0X -> 1.0036703684506318*^-10, rcX -> 0.009476280333427095, rnX -> 0.0366907740011152}"
-4473.006856007332,"{aX -> 0.10334076301065517, wX -> 0.00312480997218464, pX -> 31.2987171538576, ynX -> 0.0505813371409765, dsX -> 0.7842161160834924, dhX -> 0.13339621495570922, h0X -> 6.687835733647098*^-6, s0X -> 1.0444454720215316*^-10, rcX -> 0.00987456532836455, rnX -> 0.009164713161725044}"
-4454.466559454331,"{aX -> 0.06571720096686451, wX -> 0.0029208304479830223, pX -> 21.718928865619862, ynX -> 0.06483033992641143, dsX -> 0.9816183567727808, dhX -> 0.11258764466793453, h0X -> 6.079059704034065*^-6, s0X -> 1.0406380222762665*^-10, rcX -> 0.01020812984544981, rnX -> 0.012394903062755942}"
-4453.222990057905,"{aX -> 0.11413107132823905, wX -> 0.002435356951619259, pX -> 36.30471096806925, ynX -> 0.04670660773321364, dsX -> 0.8558224417559199, dhX -> 0.10353306438080219, h0X -> 6.1203174697547955*^-6, s0X -> 1.0436257564236264*^-10, rcX -> 0.00940719264978679, rnX -> 0.01046085265955735}"
-4473.940429715278,"{aX -> 0.08156655266516374, wX -> 0.003543875051208228, pX -> 18.049939888351886, ynX -> 0.06767213793516291, dsX -> 0.952727518156103, dhX -> 0.11889192993527298, h0X -> 6.186259923077719*^-6, s0X -> 1.0331903720004293*^-10, rcX -> 0.009698414098450342, rnX -> 0.022209163986915064}"
-4399.746023284941,"{aX -> 0.07165729039641816, wX -> 0.0032509567621083575, pX -> 11.939264691959544, ynX -> 0.07913400154009859, dsX -> 0.8032711052891233, dhX -> 0.13817812035333, h0X -> 6.8388782950845665*^-6, s0X -> 1.0361390738233545*^-10, rcX -> 0.0110663570520451, rnX -> 0.009529001791011564}"
-4434.232809540581,"{aX -> 0.11740076697293904, wX -> 0.0012631472557029797, pX -> 88.51348528206978, ynX -> 0.019800838690369936, dsX -> 0.5763647755209049, dhX -> 0.14656642833867897, h0X -> 7.010577535314879*^-6, s0X -> 1.0073739259563787*^-10, rcX -> 0.009408256571557515, rnX -> 0.042616875508246076}"
-4429.425813549377,"{aX -> 0.07252011555313087, wX -> 0.002164538802029377, pX -> 38.189917268567655, ynX -> 0.05418194418866371, dsX -> 0.6192233318532334, dhX -> 0.1249389008900044, h0X -> 6.6337535524861215*^-6, s0X -> 1.018017041166715*^-10, rcX -> 0.00940224841716199, rnX -> 0.021477407366482133}"
-4456.349638806577,"{aX -> 0.06033681655051828, wX -> 0.0018001709825227084, pX -> 21.21322927861146, ynX -> 0.07445751518947222, dsX -> 0.6595988898957755, dhX -> 0.09897574995280202, h0X -> 5.8000153125724384*^-6, s0X -> 1.0186845240231548*^-10, rcX -> 0.009129813972100956, rnX -> 0.008495053088789133}"
-4449.680313945966,"{aX -> 0.09848282441935588, wX -> 0.0033200411689416256, pX -> 7.096609799534409, ynX -> 0.08863542927320288, dsX -> 1.185905871464774, dhX -> 0.14189427544174782, h0X -> 6.890846982169557*^-6, s0X -> 1.048955625573862*^-10, rcX -> 0.011053502674147155, rnX -> 0.006680959243476793}"
-4434.531096401281,"{aX -> 0.10807035202705487, wX -> 0.0012319627643497429, pX -> 37.286053041784555, ynX -> 0.028062290051216493, dsX -> 0.5512042475381167, dhX -> 0.11843814026972198, h0X -> 6.4160189874770596*^-6, s0X -> 1.0100352418347464*^-10, rcX -> 0.009483288137337221, rnX -> 0.032686176806490844}"
-4432.281976919479,"{aX -> 0.07743311111043662, wX -> 0.00270403991052693, pX -> 29.205872795197934, ynX -> 0.061097131755736195, dsX -> 0.7063109257548394, dhX -> 0.14165991397379757, h0X -> 6.9118172365687995*^-6, s0X -> 1.0278219500860002*^-10, rcX -> 0.009495797116852701, rnX -> 0.015009413941100211}"
-4417.477020370988,"{aX -> 0.09465604377883974, wX -> 0.002948530744128983, pX -> 37.99527814813132, ynX -> 0.04967597122222629, dsX -> 1.099928102726118, dhX -> 0.10740462962117542, h0X -> 5.981426775192247*^-6, s0X -> 1.0519108254247166*^-10, rcX -> 0.010639306069444982, rnX -> 0.004391911245456927}"
-4444.46926942665,"{aX -> 0.04562744409114718, wX -> 0.002523294171678185, pX -> 12.437340601142084, ynX -> 0.10751634408811464, dsX -> 0.8904652577412635, dhX -> 0.11155270347760488, h0X -> 5.880248763711818*^-6, s0X -> 1.0204502613777635*^-10, rcX -> 0.01013649130458498, rnX -> 0.01118799438588109}"
-4451.694116771012,"{aX -> 0.049064398855776875, wX -> 0.004620067996368174, pX -> 15.356786149381398, ynX -> 0.09393012088681936, dsX -> 1.0471734919408677, dhX -> 0.13058639948004674, h0X -> 6.343712367898693*^-6, s0X -> 1.0537728574223434*^-10, rcX -> 0.010669841421664345, rnX -> 0.002399677411935811}"
-4434.969676402814,"{aX -> 0.04871848523422804, wX -> 0.002626596930258748, pX -> 32.96103207081159, ynX -> 0.08522534493999102, dsX -> 1.2754872890459588, dhX -> 0.10778108627081684, h0X -> 5.7890044488748605*^-6, s0X -> 1.0351515270802656*^-10, rcX -> 0.01034357058088891, rnX -> 0.018652465879689047}"
-4453.157858941868,"{aX -> 0.0869626349384682, wX -> 0.0012391248307789251, pX -> 31.389090708783534, ynX -> 0.03219974267593052, dsX -> 0.5093591228028115, dhX -> 0.1128920151709763, h0X -> 6.4193330895169575*^-6, s0X -> 1.0092589210422323*^-10, rcX -> 0.010072108450161597, rnX -> 0.03248193521892543}"
-4459.4202699242405,"{aX -> 0.10777623121363214, wX -> 0.0018996606056003009, pX -> 55.87427521270947, ynX -> 0.03981175513297071, dsX -> 1.3410449278409171, dhX -> 0.16921736243157487, h0X -> 7.701923091560553*^-6, s0X -> 1.0456356474702652*^-10, rcX -> 0.009437359688035604, rnX -> 0.034843326555014695}"
-4403.659825754381,"{aX -> 0.10273952853030305, wX -> 0.0033843279422003983, pX -> 34.28678490764911, ynX -> 0.050360168375876285, dsX -> 0.8822091562069511, dhX -> 0.13644219577789307, h0X -> 6.932383921105616*^-6, s0X -> 1.0454775046510936*^-10, rcX -> 0.010087302518960135, rnX -> 0.01653350115463237}"
-4485.940559756969,"{aX -> 0.07894284928498357, wX -> 0.0026143935975416082, pX -> 14.234532672919803, ynX -> 0.06664984223809857, dsX -> 0.6815533154580414, dhX -> 0.11626677525031699, h0X -> 6.068908269425646*^-6, s0X -> 1.0320035072349848*^-10, rcX -> 0.010223680077801918, rnX -> 0.012800495813736353}"
-4392.354295173978,"{aX -> 0.0750342353837121, wX -> 0.0025722801016636572, pX -> 32.515503179146116, ynX -> 0.06339866870920174, dsX -> 0.8444669066466761, dhX -> 0.15155840793685887, h0X -> 7.386011361611976*^-6, s0X -> 1.0258224013170643*^-10, rcX -> 0.009903900652646578, rnX -> 0.0184135178009813}"
-4433.825297279347,"{aX -> 0.06891177103550608, wX -> 0.0024299730232155365, pX -> 26.251248724380225, ynX -> 0.07376364576833597, dsX -> 0.8192818907901362, dhX -> 0.12129617159069657, h0X -> 6.113204051630327*^-6, s0X -> 1.0293246824653702*^-10, rcX -> 0.009437927035661242, rnX -> 0.007821709381876419}"
-4413.11903292651,"{aX -> 0.08162100044037779, wX -> 0.002193306314902951, pX -> 31.713123401053064, ynX -> 0.05604436922819429, dsX -> 0.7777448339101836, dhX -> 0.12516831290790859, h0X -> 6.5829626307125644*^-6, s0X -> 1.0247702971571725*^-10, rcX -> 0.009858439013646211, rnX -> 0.019127598252685}"
-4427.6213197682055,"{aX -> 0.09713245100256775, wX -> 0.0000355497922818058, pX -> 51.34919378725556, ynX -> 0.03162315034457144, dsX -> 0.5989183436985878, dhX -> 0.11051765443779069, h0X -> 6.442584907177781*^-6, s0X -> 1.0071005131117412*^-10, rcX -> 0.008408564561348957, rnX -> 0.043153337334793054}"
-4528.271407221234,"{aX -> 0.10120989030018933, wX -> 0.002104308826367647, pX -> 42.72858612555841, ynX -> 0.04457215010113327, dsX -> 0.6916269465703693, dhX -> 0.11867036485919161, h0X -> 6.0827346096909035*^-6, s0X -> 1.0195516190150929*^-10, rcX -> 0.007899264995883996, rnX -> 0.027109312110221495}"
-4482.386375109556,"{aX -> 0.03919628048059473, wX -> 0.0027094312989741996, pX -> 28.039126118095545, ynX -> 0.09357069859980877, dsX -> 1.1295775919785918, dhX -> 0.11317626629131283, h0X -> 5.949239127550723*^-6, s0X -> 1.0292269041201584*^-10, rcX -> 0.009895674170492256, rnX -> 0.013086272137985992}"
-4416.8487929621915,"{aX -> 0.033475353832366446, wX -> 0.002985132382868293, pX -> 36.35746458371178, ynX -> 0.07099650775671848, dsX -> 0.40375874360194175, dhX -> 0.16349471921990963, h0X -> 7.400249661841385*^-6, s0X -> 1.0064166108412716*^-10, rcX -> 0.01034919275450846, rnX -> 0.02412912011899141}"
-4417.592613239345,"{aX -> 0.079618867392193, wX -> 0.002792398561105266, pX -> 22.569652799974097, ynX -> 0.05843128866215519, dsX -> 0.7790144019770462, dhX -> 0.13621731482591626, h0X -> 6.75313461238107*^-6, s0X -> 1.0343134322447293*^-10, rcX -> 0.01110728008230594, rnX -> 0.0114388645912432}"
-4411.133950613652,"{aX -> 0.05027866353551133, wX -> 0.0036462287835226, pX -> 26.405020024731314, ynX -> 0.07776758030456025, dsX -> 0.9198713276835092, dhX -> 0.12954130919140358, h0X -> 6.6043334402405995*^-6, s0X -> 1.0394151481788038*^-10, rcX -> 0.010584616391246563, rnX -> 0.011271055036155768}"
-4395.390370115798,"{aX -> 0.06761458771166584, wX -> 0.0026558646688372863, pX -> 24.85976376790461, ynX -> 0.06252028600468042, dsX -> 0.7973027014508776, dhX -> 0.15722230710319668, h0X -> 7.461725758336521*^-6, s0X -> 1.0280020670503756*^-10, rcX -> 0.010921976188720194, rnX -> 0.012002203408415603}"
-4443.557838226505,"{aX -> 0.06741111485934109, wX -> 0.002712851557501199, pX -> 12.151394758209214, ynX -> 0.07348460563289429, dsX -> 0.923436663634108, dhX -> 0.1073679326120569, h0X -> 5.89698467161326*^-6, s0X -> 1.0383807775338465*^-10, rcX -> 0.010501122156101987, rnX -> 0.0060703190270349604}"
-4427.922537527317,"{aX -> 0.10583173199300767, wX -> 0.0024705037239442906, pX -> 26.66375222779557, ynX -> 0.05366713492956329, dsX -> 1.191572896920838, dhX -> 0.09253846785222072, h0X -> 5.852900969762102*^-6, s0X -> 1.0438258755071455*^-10, rcX -> 0.01008124397308854, rnX -> 0.024044761903660047}"
-4449.968171239219,"{aX -> 0.04682504740826196, wX -> 0.0024908077772697688, pX -> 14.94599051922494, ynX -> 0.10079128174172668, dsX -> 0.9172662538519176, dhX -> 0.1348804669067464, h0X -> 6.697179614393981*^-6, s0X -> 1.0200496686432544*^-10, rcX -> 0.010349155083559004, rnX -> 0.009089130906893797}"
-4458.783649256764,"{aX -> 0.05897559601915853, wX -> 0.0021557262058998473, pX -> 18.507097000280574, ynX -> 0.0900142628686158, dsX -> 1.0042905644135307, dhX -> 0.10430798422283075, h0X -> 5.884370483516902*^-6, s0X -> 1.0235965303270328*^-10, rcX -> 0.010327714444247401, rnX -> 0.015821459106195573}"
-4370.31187693396,"{aX -> 0.03753132783029586, wX -> 0.002183871328519292, pX -> 21.22940552467182, ynX -> 0.09812257988860545, dsX -> 0.713793145191487, dhX -> 0.13902857488323328, h0X -> 7.044741283287861*^-6, s0X -> 1.004562519587752*^-10, rcX -> 0.01045013286252923, rnX -> 0.025834912070825028}"
-4436.2145771547075,"{aX -> 0.04653005037294515, wX -> 0.002232465946767791, pX -> 28.099290016523376, ynX -> 0.07911651191715427, dsX -> 0.955121394614955, dhX -> 0.12981066098632107, h0X -> 6.550930350142131*^-6, s0X -> 1.0138687288393345*^-10, rcX -> 0.010386795541828543, rnX -> 0.03253403395572878}"
-4463.159711975508,"{aX -> 0.13596423481556547, wX -> 0.003848897034241697, pX -> 29.544319354713515, ynX -> 0.042473157971149145, dsX -> 0.8161884554382957, dhX -> 0.10888093027493824, h0X -> 6.251989858504105*^-6, s0X -> 1.0507294887217203*^-10, rcX -> 0.00984937481606853, rnX -> 0.029681116165599285}"
-4444.247155093928,"{aX -> 0.06003465228020158, wX -> 0.0020113991965018036, pX -> 31.376559213002007, ynX -> 0.06289375763345455, dsX -> 0.5699162072007631, dhX -> 0.133450969402071, h0X -> 6.466929026984762*^-6, s0X -> 1.0147771196443638*^-10, rcX -> 0.009462224570217314, rnX -> 0.013666325527019341}"
-4423.036299776547,"{aX -> 0.05487892956938446, wX -> 0.002531829863300885, pX -> 42.227760529390345, ynX -> 0.06143434099668986, dsX -> 0.562136500794897, dhX -> 0.1406865231631012, h0X -> 6.767621366396966*^-6, s0X -> 1.0273286621710366*^-10, rcX -> 0.00863483061911198, rnX -> 0.009213099182311982}"
-4413.137255555865,"{aX -> 0.07121301053074437, wX -> 0.002771494324814342, pX -> 24.769708976760604, ynX -> 0.05712856440947814, dsX -> 0.5733471643429291, dhX -> 0.13444981802957956, h0X -> 6.78414315743403*^-6, s0X -> 1.0272835589229834*^-10, rcX -> 0.00931190652060717, rnX -> 0.015377958565018068}"
-4454.14070210773,"{aX -> 0.07992688311319052, wX -> 0.0019974196885016115, pX -> 7.263855477497369, ynX -> 0.11135036044924304, dsX -> 1.4042420001781448, dhX -> 0.10957458615536639, h0X -> 6.353274414144138*^-6, s0X -> 1.0297316780237835*^-10, rcX -> 0.010246072200065934, rnX -> 0.013427303170699765}"
-4432.258940073776,"{aX -> 0.0522076719067642, wX -> 0.002429053908965666, pX -> 28.988696683514515, ynX -> 0.06257209726042567, dsX -> 0.6749534967994091, dhX -> 0.14100447874755903, h0X -> 6.873908117424485*^-6, s0X -> 1.0219567018082821*^-10, rcX -> 0.010587223515041051, rnX -> 0.013107706295471767}"
-4424.644919621838,"{aX -> 0.11528590502707008, wX -> 0.0017451764361593681, pX -> 87.74201606281568, ynX -> 0.027350461960641857, dsX -> 0.9234114954535668, dhX -> 0.1616045512261165, h0X -> 7.2776399458551305*^-6, s0X -> 1.0085391858199018*^-10, rcX -> 0.009628857762539545, rnX -> 0.06302485700207325}"
